          <idle>-0       [003] ..s2.  8430.666474: bpf_trace_printk: Elapsed cycles are 6074
          <idle>-0       [003] ..s2.  8431.166539: bpf_trace_printk: Elapsed cycles are 6086
          <idle>-0       [003] ..s2.  8431.666600: bpf_trace_printk: Elapsed cycles are 5120
          <idle>-0       [003] ..s2.  8432.166661: bpf_trace_printk: Elapsed cycles are 4500
          <idle>-0       [003] ..s2.  8432.666727: bpf_trace_printk: Elapsed cycles are 6154
          <idle>-0       [003] ..s2.  8433.166787: bpf_trace_printk: Elapsed cycles are 5100
          <idle>-0       [003] ..s2.  8433.666847: bpf_trace_printk: Elapsed cycles are 4328
          <idle>-0       [003] ..s2.  8434.166912: bpf_trace_printk: Elapsed cycles are 5950
          <idle>-0       [003] ..s2.  8434.666970: bpf_trace_printk: Elapsed cycles are 4734
          <idle>-0       [003] ..s2.  8435.167033: bpf_trace_printk: Elapsed cycles are 6668
          <idle>-0       [003] ..s2.  8435.667096: bpf_trace_printk: Elapsed cycles are 6336
          <idle>-0       [003] ..s2.  8436.167155: bpf_trace_printk: Elapsed cycles are 5008
          <idle>-0       [003] ..s2.  8436.667218: bpf_trace_printk: Elapsed cycles are 6934
          <idle>-0       [003] ..s2.  8437.167283: bpf_trace_printk: Elapsed cycles are 7226
          <idle>-0       [003] ..s2.  8437.667343: bpf_trace_printk: Elapsed cycles are 4776
          <idle>-0       [003] ..s2.  8438.167405: bpf_trace_printk: Elapsed cycles are 4756
          <idle>-0       [003] ..s2.  8438.667469: bpf_trace_printk: Elapsed cycles are 6070
          <idle>-0       [003] ..s2.  8439.167531: bpf_trace_printk: Elapsed cycles are 5280
          <idle>-0       [003] ..s2.  8439.370474: bpf_trace_printk: Elapsed cycles are 3002
          <idle>-0       [003] ..s2.  8439.667590: bpf_trace_printk: Elapsed cycles are 3474
          <idle>-0       [003] ..s2.  8440.167656: bpf_trace_printk: Elapsed cycles are 6230
          <idle>-0       [003] ..s2.  8440.667716: bpf_trace_printk: Elapsed cycles are 6504
          <idle>-0       [003] ..s2.  8441.167778: bpf_trace_printk: Elapsed cycles are 4846
          <idle>-0       [003] ..s2.  8441.667841: bpf_trace_printk: Elapsed cycles are 8554
          <idle>-0       [003] ..s2.  8442.167901: bpf_trace_printk: Elapsed cycles are 4908
          <idle>-0       [003] ..s2.  8442.667965: bpf_trace_printk: Elapsed cycles are 4948
          <idle>-0       [003] ..s2.  8443.168029: bpf_trace_printk: Elapsed cycles are 5400
          <idle>-0       [003] ..s2.  8443.668089: bpf_trace_printk: Elapsed cycles are 4842
          <idle>-0       [003] ..s2.  8444.168151: bpf_trace_printk: Elapsed cycles are 7368
          <idle>-0       [003] ..s2.  8444.668216: bpf_trace_printk: Elapsed cycles are 6216
          <idle>-0       [003] ..s2.  8445.168277: bpf_trace_printk: Elapsed cycles are 7040
          <idle>-0       [003] ..s2.  8445.668337: bpf_trace_printk: Elapsed cycles are 5398
          <idle>-0       [003] ..s2.  8446.168401: bpf_trace_printk: Elapsed cycles are 7256
          <idle>-0       [003] ..s2.  8446.668462: bpf_trace_printk: Elapsed cycles are 6110
          <idle>-0       [003] ..s2.  8447.168523: bpf_trace_printk: Elapsed cycles are 4884
          <idle>-0       [003] ..s2.  8447.668587: bpf_trace_printk: Elapsed cycles are 7936
          <idle>-0       [003] ..s2.  8448.168647: bpf_trace_printk: Elapsed cycles are 4890
