          <idle>-0       [003] ..s2. 1462112.969833: bpf_trace_printk: Elapsed cycles are 43458
          <idle>-0       [003] ..s2. 1462113.969952: bpf_trace_printk: Elapsed cycles are 42256
          <idle>-0       [003] ..s2. 1462114.970072: bpf_trace_printk: Elapsed cycles are 43860
          <idle>-0       [003] ..s2. 1462115.970193: bpf_trace_printk: Elapsed cycles are 42212
          <idle>-0       [003] ..s2. 1462116.970314: bpf_trace_printk: Elapsed cycles are 42392
          <idle>-0       [003] ..s2. 1462117.970435: bpf_trace_printk: Elapsed cycles are 44268
          <idle>-0       [003] ..s2. 1462118.970556: bpf_trace_printk: Elapsed cycles are 43850
          <idle>-0       [003] ..s2. 1462119.970674: bpf_trace_printk: Elapsed cycles are 40460
          <idle>-0       [003] ..s2. 1462120.970791: bpf_trace_printk: Elapsed cycles are 42900
          <idle>-0       [003] ..s2. 1462121.970914: bpf_trace_printk: Elapsed cycles are 42928
          <idle>-0       [003] ..s2. 1462122.971046: bpf_trace_printk: Elapsed cycles are 45188
          <idle>-0       [003] ..s2. 1462123.971166: bpf_trace_printk: Elapsed cycles are 42758
          <idle>-0       [003] ..s2. 1462124.971286: bpf_trace_printk: Elapsed cycles are 42330
          <idle>-0       [003] ..s2. 1462125.971407: bpf_trace_printk: Elapsed cycles are 43242
          <idle>-0       [003] ..s2. 1462126.971524: bpf_trace_printk: Elapsed cycles are 28056
          <idle>-0       [003] ..s2. 1462127.971649: bpf_trace_printk: Elapsed cycles are 42700
          <idle>-0       [003] ..s2. 1462128.971768: bpf_trace_printk: Elapsed cycles are 42800
          <idle>-0       [003] ..s2. 1462129.971889: bpf_trace_printk: Elapsed cycles are 41516
          <idle>-0       [003] ..s2. 1462130.972007: bpf_trace_printk: Elapsed cycles are 42956
          <idle>-0       [003] ..s2. 1462131.972128: bpf_trace_printk: Elapsed cycles are 43046
          <idle>-0       [003] ..s2. 1462132.972257: bpf_trace_printk: Elapsed cycles are 41726
          <idle>-0       [003] ..s2. 1462133.972373: bpf_trace_printk: Elapsed cycles are 26610
          <idle>-0       [003] ..s2. 1462134.972490: bpf_trace_printk: Elapsed cycles are 25678
          <idle>-0       [003] ..s2. 1462135.972610: bpf_trace_printk: Elapsed cycles are 26164
          <idle>-0       [003] ..s2. 1462136.972732: bpf_trace_printk: Elapsed cycles are 44882
          <idle>-0       [003] ..s2. 1462137.972851: bpf_trace_printk: Elapsed cycles are 42674
          <idle>-0       [003] .Ns2. 1462138.972975: bpf_trace_printk: Elapsed cycles are 42910
          <idle>-0       [003] ..s2. 1462139.973099: bpf_trace_printk: Elapsed cycles are 43882
          <idle>-0       [003] ..s2. 1462140.973219: bpf_trace_printk: Elapsed cycles are 42058
          <idle>-0       [003] ..s2. 1462141.973339: bpf_trace_printk: Elapsed cycles are 41972
          <idle>-0       [003] ..s2. 1462142.973455: bpf_trace_printk: Elapsed cycles are 41674
          <idle>-0       [003] ..s2. 1462143.973574: bpf_trace_printk: Elapsed cycles are 42052
          <idle>-0       [003] ..s2. 1462144.973694: bpf_trace_printk: Elapsed cycles are 45082
          <idle>-0       [003] ..s2. 1462145.973811: bpf_trace_printk: Elapsed cycles are 43458
          <idle>-0       [003] ..s2. 1462146.973932: bpf_trace_printk: Elapsed cycles are 42106
          <idle>-0       [003] ..s2. 1462147.974056: bpf_trace_printk: Elapsed cycles are 41618
